-1.6246,-0.86111,0.52089,-0.630178,0.890104,0.608004,1.67857,0.839641,0.972956,-0.407465,0.571228,1.09991,0.712977,0.236794,-0.827388,-0.260763,0.195014,-0.177224,-1.0073,-1.16075,1.07591,-1.78351,-0.379703,0.237837,-0.602112,-0.865895,-0.0179271,1.1926,-1.96498,0.0255908,0.402874,0.743158,-0.443357,1.85037,-0.875366,-0.321761,0.0777255,-0.612964,-0.533782,1.02812,0.549186,-0.665164,-1.39299,0.513101,0.456272,-0.0569419,-2.15509,0.915727,0.617518,0.404958,-1.17421,-0.864624,-1.35117,-0.11316,-0.0408496,-1.33941,-1.46693,-1.38386,-1.62886,0.475459,1.382,-1.34154,0.276063,0.211615
-1.14062,0.793972,1.31184,-0.0993893,1.25256,-0.775434,0.0455931,-0.178659,-0.510335,0.856373,0.252711,-0.901686,-1.90858,-0.0373608,0.337029,-1.80866,-1.05132,0.498303,-1.77704,-0.792131,-1.01749,0.780254,0.304797,0.349576,-0.0260495,0.166256,0.0511692,-0.208234,0.974038,-0.523172,0.942848,0.15153,0.943279,0.791459,-0.930196,-0.909505,0.0416475,-1.45918,0.162449,0.107747,2.23472,0.687861,-1.86557,0.407844,-0.250179,-0.463924,-0.768431,0.0610419,-0.754102,0.911736,-1.10918,-1.81353,0.582928,0.178577,0.0128424,0.297634,-0.597031,-0.906909,0.015691,-1.37167,0.691834,1.34991,-1.66051,-0.995119
0.480395,-1.37159,0.0536232,-0.495649,-1.39248,0.439591,-0.167377,1.37466,1.62264,1.47382,-1.71028,-1.60692,1.27446,0.0212584,-2.08453,-0.875271,1.92157,1.83555,-0.639687,0.196319,-0.213614,0.12953,-0.688215,-0.13149,-0.711233,1.11636,0.555066,0.957539,-2.34957,-1.47961,-0.84014,1.09603,-1.22752,0.629267,-0.203307,0.642927,0.948041,2.55184,-0.764232,-1.63813,-0.586143,0.438518,-0.0415497,-0.355267,-1.5382,-1.77804,1.69125,-0.0286942,-0.281473,0.995378,-0.102923,-0.0180132,-0.128941,-2.23285,-1.83437,-0.401671,0.56072,-0.699074,-0.0426582,-1.34863,0.794126,1.34657,-0.828382,-0.673043
0.359156,-0.215529,-1.24967,-0.529043,0.368634,-2.60599,1.4687,-0.0908681,-0.978685,-0.165103,0.117069,0.100221,-0.242544,-1.09468,-2.15429,0.596895,-1.04936,0.371392,-1.42594,-1.37998,0.234729,0.251675,0.938048,0.367617,0.486612,-0.625823,-0.550682,-1.51832,-0.89902,1.03559,-0.207824,0.496382,-0.46783,-0.763349,-0.212332,0.672619,0.0915153,0.421857,-0.0324125,0.253802,0.0862676,0.155658,-0.423856,-0.0965493,0.0132865,0.0688405,0.65296,-0.595592,1.42986,-0.957066,0.153972,-0.709958,0.536714,-0.648927,-0.992028,0.784731,-0.325146,-2.31087,1.072,0.650929,-0.68446,-3.09741,0.0397165,0.0799767
-0.24092,-0.257867,0.332387,0.230201,-0.490141,0.433278,-0.837127,2.28976,1.65426,1.59068,-0.590508,-1.06586,-0.415811,0.889524,-0.828944,-1.57676,-0.349938,0.253971,-1.98272,0.536888,-0.66686,1.02847,-0.240176,-0.516236,-0.956306,-0.643263,-1.32668,-0.0818069,-1.9308,-0.0569337,2.02399,-0.116896,0.4101,-0.836074,-2.03299,-0.133551,0.0306063,0.560597,0.0653164,-0.574256,-0.203437,-0.107129,0.806732,1.33614,-0.582093,0.0733268,0.64069,-0.637174,-2.03107,0.182053,-1.00953,0.478027,-0.169707,0.620545,0.0651115,0.437392,-0.369911,-1.42842,-1.21917,-0.788609,0.687257,-1.38349,0.196976,0.196125
-1.46177,-0.269364,0.557159,0.851277,0.992663,-0.825346,-1.03619,0.370299,-0.875207,-1.67508,0.596127,0.227719,-2.10798,-0.906021,0.348364,0.301,0.448035,-0.441578,-0.665086,-1.04149,-1.67766,-0.982641,0.461249,-0.24777,1.37806,-1.12405,-1.05418,-1.7706,-2.24782,0.112945,0.0307738,0.393253,-1.21728,-0.816242,0.950498,-0.63855,-2.45554,-0.586459,-1.83494,-1.11234,-0.21702,0.460449,-0.00757061,-0.715897,0.408282,-1.24163,-0.624439,0.505016,0.195508,1.03009,-0.057519,-0.868645,0.490218,-0.150639,-0.52002,0.451491,-1.2516,-0.703302,-0.0692738,-0.266239,0.4244,-0.905041,0.274327,-0.74473
0.105119,0.267853,-1.61527,0.0458959,-0.272254,-0.405112,1.43764,-1.1207,-0.985625,-1.00492,0.536644,0.709421,-1.96473,0.973876,1.64138,-1.85659,0.568999,0.701222,-0.823045,0.631173,-1.06296,-1.4759,-1.51492,-1.66758,1.3874,-0.921349,1.23956,-0.341543,-0.486163,0.237929,0.645805,0.111073,-0.333504,0.706766,-1.31216,0.680488,1.88248,0.349278,0.27741,1.5978,-0.718175,-1.34624,-0.502005,0.777358,-2.18035,-0.227865,1.04418,-0.31839,-0.64687,-0.593076,-1.24109,1.63624,-0.458237,-0.0486252,0.121053,-1.3688,-0.538365,-0.700912,-1.51355,0.885161,-1.94228,-1.56613,-1.26173,1.5683
1.32304,0.904498,-0.500665,-0.141696,1.72607,0.290769,0.494293,-0.513903,-0.488522,-0.239018,-1.37591,0.268911,0.581094,1.03446,-2.25827,-1.14359,-0.394173,0.280966,0.573272,0.675338,1.12489,-2.06861,0.316,0.779058,-1.88401,0.0991737,0.132579,-0.701676,-0.999207,-0.492836,1.3574,1.08738,-1.45569,-1.20548,-0.744312,0.00285882,-0.787336,0.19178,-1.39538,-0.187402,0.112154,-0.499172,0.661159,1.55603,-0.0623319,-0.510637,-1.95032,1.64966,-0.897106,0.0107346,-0.341073,-0.190782,1.32226,-0.960129,-2.153,-1.04687,-0.449278,-1.36988,-0.214182,-0.749667,-0.577936,0.0985634,0.0999761,-1.13681
1.1734,-2.18099,-0.571135,-1.53354,-0.884809,-1.33239,-2.00538,-1.36218,0.923821,-1.93543,-2.36188,-0.450076,-2.01915,-0.678702,-0.499549,0.978783,0.211091,-1.16003,1.07381,1.27077,0.722778,-0.686117,0.929159,2.60719,-1.24008,-1.08581,0.00673193,-0.798485,-0.876096,-0.470478,1.48139,0.224059,-0.115016,-0.435793,1.62726,1.84549,1.24343,0.855606,0.551253,-1.45491,2.01153,-0.617662,-0.127022,1.39766,1.3356,1.04009,-1.43566,0.731847,2.14259,0.498295,-1.62098,0.0737044,1.86356,-1.39349,-1.33232,-0.585481,-0.0278708,-0.401977,0.257963,0.175405,0.139365,-1.24651,1.68328,-1.55761
-1.06456,0.172216,1.29875,-0.169291,-0.964039,2.00332,-1.13617,-0.424823,-1.5325,-0.296793,0.568951,0.252055,1.04615,-0.885864,-1.15181,-1.74875,-0.220564,-0.627426,-1.14869,-0.88269,-0.360356,-1.82824,0.621826,0.124835,0.300214,-1.65572,1.54182,-0.0173079,-0.693288,1.57154,-0.799118,1.38157,0.453231,0.343153,0.32473,0.593656,-0.0772172,-0.0785042,0.692193,-0.206269,0.513286,-1.56173,-0.736026,-0.607689,-0.423002,-0.845737,-0.3036,-0.886257,-0.265283,0.212105,-0.527531,-1.10742,-1.15301,-0.25124,0.821941,-0.8665,0.545878,-0.75228,0.307952,0.717584,0.343452,-0.528768,0.701123,-0.38833
-0.47433,-1.7592,0.28417,1.76664,0.327765,-0.559504,0.513189,-1.51039,1.26453,0.962865,-0.438347,0.0683925,0.35822,-1.03214,0.475485,1.06051,0.507067,0.166788,-0.156226,-0.408425,-1.16101,-1.10868,-1.30119,0.363382,-0.913305,0.848675,-0.943278,-0.824158,0.301416,0.200191,0.225143,0.0214874,0.536315,-0.552214,-0.640701,-1.10939,1.49728,-0.665258,-1.78069,-1.34375,-0.233587,-0.305315,1.431,-2.13408,-0.930744,-0.425971,0.242129,-1.07061,-0.489977,1.32727,-1.63111,-0.496588,-1.71556,-0.478957,-0.522439,0.328919,-1.61787,0.0339145,1.68942,-0.746959,-1.59103,-1.54442,-0.642129,0.863313
-0.0818006,-0.263667,0.295356,-1.13499,-0.879925,-1.7419,1.72208,0.525923,-1.03264,-0.324278,0.436539,-0.43718,-0.53564,-0.262077,0.53927,0.866197,-1.44227,1.49613,1.02389,1.32588,-1.44807,0.553505,-0.481595,-0.755341,-1.13897,-0.42459,1.17303,-2.92564,1.26189,0.155935,0.861522,0.190757,-1.45503,-0.069366,-0.247984,-1.77959,1.45947,-0.650382,0.237744,0.921114,1.76064,-0.528963,0.555816,1.24698,-0.652227,-0.0253843,-0.291337,-0.128517,-1.34038,-0.627608,-0.634844,0.429999,-1.41451,-0.313038,0.750321,-1.94097,-0.0271549,-0.936057,-0.583009,0.11304,-0.0228381,-0.32657,-1.35203,0.830575
1.0692,-0.471156,-0.643094,-1.89013,-1.83421,-1.61799,0.672825,0.468889,-0.753886,-1.40534,0.816379,0.0426823,1.09328,1.02624,0.125362,-1.82544,0.263257,0.3365,-0.0934892,1.38396,0.834633,1.67419,0.102007,-0.962646,-2.00726,-1.23675,-0.816691,0.317179,-0.607554,-0.397594,1.22111,3.43178,0.52761,-0.743301,0.458717,-0.822886,-1.77223,1.86046,0.407736,1.3104,-0.598869,-1.59112,-1.13423,-0.56762,-0.921207,0.455425,-0.222193,0.31926,-1.19821,-0.60253,-1.76927,-0.0790728,-0.884343,0.0485174,-1.00061,0.665685,0.658734,0.268618,1.05908,0.301396,1.57488,-0.94507,-0.197883,-2.40314
0.399392,0.828728,-1.55809,-1.82363,0.351903,0.0624898,0.0089608,-0.421071,-1.37442,-0.39446,-1.28496,0.367187,-0.0608247,0.422651,0.882287,1.59674,-1.50267,1.0454,0.0748182,0.492137,0.812889,-1.23052,0.167151,-0.884505,-0.0449918,-1.09428,-1.4682,-0.979616,-0.630256,1.02879,-1.8725,1.56818,-0.221698,-2.10786,-0.0559594,-0.759912,1.30037,0.521949,-0.0324681,2.26493,-0.162231,-0.540729,0.124642,-1.15909,-1.73514,-0.364551,-0.0705656,-0.328135,-0.212149,0.308168,0.122213,1.21656,-0.518833,0.365562,-0.234808,1.07239,-1.47727,-1.96723,0.681183,-0.0298652,-0.147729,-2.19643,-0.760696,0.800597
1.68744,-1.06384,0.665673,-1.12617,-1.51336,-1.23401,1.03786,-0.676482,-1.30184,1.29427,-1.2767,-0.341066,0.414843,0.734501,1.78573,1.06093,-0.283202,-0.44259,0.711486,-0.244117,-0.201357,-2.6349,0.872495,-0.811386,0.199799,-0.136394,0.0372562,0.289659,1.1434,0.269545,0.478786,-0.815473,0.245926,-0.235964,-0.517361,-0.874503,0.308173,0.640013,-0.345296,-0.507073,1.06624,-0.0306538,-0.849459,0.751228,-1.61409,-0.885746,1.4365,1.58825,1.0115,-0.273332,-0.854711,-1.39369,-0.612369,-0.0564834,-0.934072,-1.38311,0.437516,1.06931,-0.600797,-0.243212,-0.736936,0.40516,-1.24729,-1.37376
-0.498829,-2.18359,-0.617099,-0.350567,-0.0197354,-0.535696,0.432677,0.941778,-0.351685,-0.492207,0.294453,-0.357108,-0.175634,1.56422,2.90233,-2.1309,-0.0942147,-1.25734,-0.899184,1.1524,-0.936191,-0.151661,1.64722,-0.0568566,1.5198,-0.914981,1.90107,2.04835,-0.358285,0.915508,1.30618,-0.983356,1.08136,-0.980889,-0.059115,0.344904,1.38365,-1.45893,-1.4772,1.20039,1.89177,-1.44958,-1.61048,0.205217,0.47443,-0.540684,0.858336,0.0659273,0.668848,0.199631,0.00390827,0.104681,-2.47749,-0.0465979,-2.31853,-0.713174,-1.026,-0.714138,-0.437274,-0.112189,0.602476,-3.25558,0.248711,-0.425327
-2.01766,0.137589,1.80263,-0.689037,-0.394212,-0.278944,2.19778,0.454321,-0.548581,-0.154892,0.227488,-0.804744,-1.79005,-0.48019,-0.176494,-0.0619849,-0.698486,0.124273,-0.276913,-0.95872,0.895169,-0.0447685,0.0151792,1.51265,-3.01803,-1.77331,-1.34729,0.747988,-0.302886,-1.14954,0.298105,-0.600174,-0.450909,1.749,-0.331787,-0.0214541,-0.888906,-0.749004,0.567419,0.0478055,0.18823,0.0153572,-2.05638,-0.377833,1.07931,-1.21314,0.450036,-0.882726,1.49653,-0.201551,-0.472559,0.677368,0.145435,2.00359,1.54343,1.37308,-0.976174,1.17389,-1.45864,0.477098,0.741661,-0.102995,2.51969,1.08076
0.573036,0.547832,-0.613256,-1.35222,-0.969637,-0.0165328,0.611575,0.551682,-1.02313,-3.44846,-1.23723,-0.131066,-1.87293,0.982615,-1.18586,0.276166,-1.68219,0.821296,-1.54677,-0.821484,1.34728,-0.106733,0.796027,-0.253818,-0.276869,0.881103,-0.476003,-1.66136,-0.424875,0.704608,0.87521,-0.742188,0.0254981,-0.22744,-1.0398,-0.362663,-1.75245,-0.188544,0.461838,-1.10529,2.66133,0.71435,0.170069,-0.247958,-1.45413,0.928772,1.03422,1.49774,1.50197,1.54875,0.00504004,-0.346569,0.570762,1.61583,-2.30146,-1.08122,-0.794669,-0.674823,2.3228,-1.2764,-0.415005,1.12734,0.125855,-1.65654
-1.33944,-2.36509,-0.649149,0.166723,-0.494864,-0.981591,-0.532772,0.893476,-0.869777,-0.135939,-1.39093,1.05487,-1.15864,-0.420997,-1.35016,-1.09469,-0.964865,-1.13436,-0.954889,0.760917,1.10896,-0.570017,-1.6255,0.037052,-0.226081,0.11856,-1.11218,0.823135,0.10067,-0.936387,-1.98001,0.266779,-0.964215,1.25846,0.508033,-1.02856,1.91861,0.467745,2.48589,-0.632153,-0.345627,0.3136,-0.762312,-0.126089,-1.08363,-1.27695,0.718821,1.11334,0.534765,-1.16999,-0.0950135,1.44719,-0.259172,0.611148,1.4843,1.8348,0.542569,0.108947,0.268016,-0.745903,-0.510685,-1.80985,0.476069,0.138502
-1.27972,0.700036,1.36427,0.00451674,0.868379,-0.852059,0.0512154,1.10221,-1.17386,2.33723,0.265962,0.595829,1.4132,-1.0147,-1.25715,-1.54796,-1.57063,-0.59091,1.17933,-3.12564,0.970755,-0.988988,-0.120522,1.37914,-1.01038,-0.307325,0.192496,0.696303,-1.93269,1.51443,-0.610962,-0.730821,0.785871,-0.462337,-0.0347386,0.866548,-2.20382,-1.16264,-0.172198,-0.195084,0.714222,-1.24296,0.275517,0.00351776,1.54112,0.559293,-1.06719,-0.414436,-2.0439,1.07497,0.0525221,-0.684868,-0.194499,-0.258744,-1.63946,1.32207,-0.800564,-1.11322,0.478266,1.32081,-0.778529,-0.8181,-0.0256047,0.300536
0.066939,0.150736,0.108643,-0.521814,1.26553,-1.70772,0.542364,0.0281422,-1.83947,-0.990775,0.114949,-0.141571,-0.877492,-1.04799,1.71788,-1.44265,0.112979,-0.774155,0.480689,-0.69471,-1.10069,1.90333,-1.334,-0.464012,-1.41064,0.682523,2.02447,0.555758,-1.29151,-0.550647,1.62147,-0.925334,0.501292,0.0209433,-1.17054,0.245827,0.294751,-1.19545,-0.307528,-0.34478,0.734635,0.115817,0.24984,0.294317,-0.348899,-1.00234,0.819524,0.258371,-0.0277922,-1.25786,-1.15659,0.0138066,-0.106869,-0.473969,0.611416,-0.247043,0.22018,-0.923559,0.80548,-0.878708,0.133204,1.02509,0.541368,0.337148
-1.44509,0.0742542,1.64733,-0.950082,-0.0486345,-0.0893923,1.498,0.409123,1.00236,-1.29036,-0.307518,0.540054,0.133222,-0.666935,0.420923,-0.731992,-1.30066,1.04046,1.88118,-0.635138,-0.247549,-0.0866016,-0.530761,-0.243456,-0.38358,-0.716516,2.55591,-1.35914,-0.0102986,1.674,-0.978122,0.518592,1.945,1.46875,2.4196,-1.31675,0.812278,-1.32837,0.433869,-0.857822,-2.0361,0.127836,0.0554621,-1.84259,-0.853629,0.0473404,0.183593,0.665387,-1.79858,-0.459657,-0.63073,-0.824607,-2.4307,-0.413808,-0.638773,-0.940704,0.57361,0.222394,0.197808,-1.49487,0.117117,-0.307929,-0.640287,-0.0709093
-0.672436,-1.05433,1.47172,-1.23137,-0.768168,-1.17079,-0.72884,-0.265273,0.547741,-0.191352,1.35537,-0.361042,-1.43229,-0.828188,-0.768481,-0.627336,0.0896378,0.203222,-1.05284,-0.771992,0.568724,-0.672312,-0.610197,-0.691867,-0.485335,-0.438905,0.066088,-0.536457,-2.02757,0.998907,-1.48034,-0.589584,-0.605348,-0.687568,-0.122767,-1.19017,0.901879,0.140944,-0.965095,0.357022,-0.631717,-0.559377,-1.94113,-0.467076,1.08888,0.71359,0.939717,1.77887,0.172103,-1.31901,0.938584,1.03725,-0.127483,0.740615,-0.5791,0.199066,-0.956053,-1.71743,-1.40041,0.057624,-0.518089,0.960697,-0.837202,0.471273
-1.75625,-1.12193,0.448285,-0.185721,-0.111411,-2.20354,-0.746859,-0.657864,-0.243285,0.193356,0.067836,0.55854,0.728908,0.835819,2.0452,-0.673974,-1.3261,-0.507797,-0.14155,0.18822,-2.28996,-0.388123,0.708829,-1.40697,0.709223,0.42925,1.63425,-1.66161,-0.565806,0.372231,-0.80021,-1.16958,-0.818644,-0.386141,-0.904787,-0.533448,0.098964,0.74064,1.27669,-0.833701,0.235804,-0.591712,-0.789915,-1.07012,-0.373283,-1.16864,0.128385,-0.83188,-0.25156,0.591945,0.201438,-1.36569,-0.536333,-0.049152,-0.540924,0.53431,0.485821,-2.19272,-0.134958,-1.16122,-0.569724,0.680091,1.0606,-0.551218
-0.938963,-1.39346,-0.442591,-0.208398,-0.0446428,0.426368,-0.422112,-1.19177,0.255245,-1.05185,0.0599987,-1.39575,-0.243744,-0.984822,-0.518485,-0.0125295,-0.445059,-0.529144,-1.16988,-0.92045,-0.246321,0.609392,0.432439,1.05738,-0.173976,0.12849,-1.01529,-0.807169,0.150338,-0.73324,-1.01285,-1.12273,0.600356,0.158658,0.366381,-0.764316,-0.422598,0.761255,2.13389,-1.6136,0.0903654,1.61909,0.138451,0.0283329,0.635358,-0.69632,1.07083,-0.786862,-2.04399,-0.741622,0.669921,1.48279,-0.258454,-0.909911,-0.636903,0.641031,-1.59052,-1.21099,-0.391557,-1.99873,0.935621,0.937385,-0.260757,-0.417424
-2.63499,-0.904988,-0.668276,-1.19514,0.941807,-1.39391,1.08219,1.20998,-0.966171,1.25386,-1.10335,-0.297518,-0.0532816,-1.43106,0.201442,-2.29608,0.0625714,2.39661,0.449082,0.185019,0.340794,-1.06085,0.531728,-0.149629,0.257953,-1.67862,1.54486,-0.884645,-0.555121,0.745026,1.23523,0.702311,0.85415,0.172493,0.295689,-0.749176,0.206502,0.328534,1.0514,-1.12299,1.21708,-0.537123,0.896325,0.698205,-1.16552,0.966893,0.400405,0.716646,0.64053,-0.920045,-0.561149,0.550479,0.336182,-0.832184,-0.577516,0.706117,-0.870728,1.05893,-1.65047,1.68072,0.680155,0.536871,0.489076,-0.287474
