-0.522765,1.07301,0.471867,-0.113067,-1.5702,-0.292607,1.09214,-1.4463,-1.40516,-0.548554,1.78298,-0.6174,1.17526,-0.271331,0.463522,1.82996,0.024222,-1.45157,0.495292,-0.552376,0.73385,-2.15557,0.640364,-0.296986,0.625949,-2.34196,0.301051,-0.521155,-0.442432,0.664263,-0.952418,1.01561,-0.270731,-3.0501,-1.68916,-1.43873,-0.536602,-0.0929022,-0.31135,0.0238129,-0.347844,0.983689,1.24629,-0.433178,-1.12004,-1.76179,0.354846,-0.707759,0.204575,0.273822,0.808082,0.177071,1.01541,0.983721,-0.658525,1.25793,0.530461,-0.818923,0.790642,-1.36897,-1.53269,-2.60733,1.40343,-0.258532
-0.307956,0.883341,0.0699864,1.14314,-0.550586,-1.19534,-0.678618,0.213097,1.16889,-0.599057,0.739094,-1.05224,0.581403,0.0379584,-0.180029,1.11254,0.378819,-0.0808537,0.987971,0.38604,-1.54833,0.44716,1.24558,1.26269,1.00249,-0.563029,-0.708353,-0.679504,-1.08735,-0.791417,-0.259787,-0.705366,-0.350453,0.900868,-0.850219,0.573407,0.284019,1.25563,-0.739404,1.97897,1.38491,-0.68248,-0.065025,-0.152424,-0.930781,0.220677,-1.41484,0.579791,0.722661,-0.940791,-1.49453,-0.647811,-0.460491,0.719404,2.35,1.38849,-1.0948,-1.81862,-1.08011,-0.422981,-1.32962,-1.33241,-1.1434,0.8661
-0.0560952,0.947217,1.32801,0.863223,0.0878069,-1.2496,0.468756,-0.101143,-0.702072,0.377361,1.17653,-1.17944,0.0597829,0.139119,-0.854621,-0.0491857,1.50919,-0.640891,-0.644793,-0.11708,0.803788,-1.18259,-0.140458,1.55297,0.0822484,-0.880771,0.334886,0.762666,-0.325269,-0.21536,-0.358374,-0.290018,2.28635,-0.989726,0.21812,-0.695412,1.0516,0.684471,-1.92372,0.566963,-0.0491517,-1.05819,-0.804557,0.295804,0.239113,-0.675003,1.18649,-0.196365,0.737779,1.64883,0.0434053,-1.88168,-0.908257,-1.02034,-1.01291,1.94129,0.1297,0.313873,1.20429,-0.677265,-2.50796,0.0156178,-0.792946,-1.9732
-0.153169,0.974893,0.37267,1.88371,0.324473,-0.330692,0.850651,-0.3123,-0.708185,-1.75388,-2.124,-1.30605,-0.849934,1.80866,1.98451,-0.309677,0.154475,-0.297938,-0.976354,-2.23348,-0.422884,-2.30253,-2.07628,-0.520649,0.485324,0.00536337,-1.00016,1.63455,0.235279,0.985632,0.343112,-0.506809,0.718615,0.198061,-0.274938,0.512669,-0.0921306,1.03519,0.907723,-0.619481,-0.430197,1.32004,2.45011,-0.017794,0.272214,-0.403664,-0.832211,-0.830581,-0.668782,-0.568163,0.798247,-0.196591,-0.685086,1.07381,-0.591488,-1.03709,-2.15633,-1.04438,0.203617,1.05435,-1.89523,0.751732,-1.82978,0.124906
-0.68025,-0.540342,2.49218,0.0905727,-2.44432,-1.07059,-0.713906,-0.660623,1.4163,-0.389791,0.577415,-0.0171956,-0.460088,-0.194026,-0.295068,-0.467927,0.269976,-0.764807,-1.8283,2.12918,-1.4924,0.376363,0.0422491,0.124765,1.14843,0.176166,-0.407107,-0.932529,-1.45974,-0.863396,0.632222,-1.18645,-0.146267,0.501052,-0.892565,-1.93739,0.528591,-0.0706222,0.499714,0.792356,1.33057,-0.0795824,-0.913106,-0.371755,2.56493,0.487123,-0.459615,0.956847,-1.56092,-0.475876,-2.4663,-0.398459,1.15804,0.217914,-0.0727209,-0.0901729,-0.355592,-0.262394,0.710511,1.67701,1.01025,-0.23757,-1.03015,-0.308379
-1.23893,0.0788035,0.0873661,0.934009,-0.32731,0.434747,-0.861948,-0.986852,-1.19689,-0.601073,-1.87617,-0.496617,-0.332003,-1.01509,-0.144135,0.164069,-0.73055,-0.770493,-1.04366,-1.65216,-1.76783,1.31518,-0.751523,0.538,-0.524852,-0.380552,0.682805,-0.0686019,-0.886776,0.219451,0.798453,0.247686,0.506805,-0.55752,0.144,0.898435,-1.12501,1.74417,1.09114,0.112514,0.833011,-1.42887,1.04785,0.0576721,0.464733,-0.856922,-0.590599,-0.550583,-0.832379,0.165422,-0.928301,-2.91306,0.0431038,-0.155379,0.286323,0.023736,1.96517,-0.760739,-0.741137,-1.35491,0.0506032,-1.44724,-0.646379,0.911572
0.749699,-0.879821,0.845107,-1.30393,0.508691,0.269404,-0.185603,0.562303,-0.677021,-2.43088,-1.53598,1.03789,-0.580998,1.88586,-0.57684,-0.822543,1.17507,-0.0193051,0.11188,2.20397,-1.64623,0.211869,-0.935139,0.868574,0.741643,-0.329428,-0.161724,0.678805,0.121073,-0.131979,-2.37165,-1.38046,-0.716784,-0.0588875,0.516159,-0.85116,-0.0342785,0.986233,-1.70209,-0.234797,-0.615126,2.38653,1.3561,0.499322,-0.58443,-1.66801,-1.29679,-1.80557,0.0979161,0.942713,0.921874,-0.618615,-0.932811,0.290542,-0.475466,0.259408,0.414589,-0.0697524,-0.722282,-1.85037,-0.650447,0.952602,-0.544797,-2.04022
1.5946,-2.11551,0.885611,-1.7695,-1.61894,0.693651,1.39128,1.91043,-1.55667,0.157895,0.699628,-1.181,-1.23409,-1.85612,0.419557,-1.30513,0.334931,-1.77091,0.725797,0.00628845,0.355362,0.0744571,0.438722,-0.145259,-0.312678,-0.428334,0.288811,-1.23782,-0.243349,-0.762884,-0.312498,-1.08148,-0.861589,-0.688156,0.216702,-0.701277,0.588122,1.43169,-1.76816,0.300919,-1.27202,0.174281,0.321697,0.511903,-0.496621,-1.56389,0.763704,0.846034,0.212993,-0.332231,-2.75544,-0.271442,1.42958,2.30128,0.0504397,1.41651,1.35076,-2.54555,1.6737,-0.488155,0.218021,-1.83707,0.668573,0.100714
-0.796391,-0.0311841,0.231293,0.23862,-2.08622,0.547053,-1.00211,0.336633,-0.770138,0.0354251,1.5407,-1.20968,-0.837067,1.34847,-0.225442,0.289963,-0.1038,-0.502215,-0.0130032,-0.597894,-0.935168,-1.15242,-1.46788,-0.926053,1.13633,-0.361052,0.105019,1.53887,-1.68873,-1.23067,-1.05365,-0.20768,-1.8774,0.358516,-0.975964,1.05419,1.04043,-0.880688,-0.813558,0.977814,1.01601,-0.763559,0.264748,-0.479682,-1.19027,-0.222638,0.0987768,-0.822138,-0.436059,0.717994,-0.076543,0.384512,1.03443,-0.322356,1.01864,1.03537,-0.068359,-0.376094,0.565063,0.800421,1.31083,-2.04948,-0.581672,-0.699156
-0.506192,0.105481,-1.30827,0.593829,-0.320324,1.30901,0.298754,1.03224,-0.402149,-0.722279,-0.684802,0.863697,-0.260856,0.839906,0.570901,-0.825709,-0.691142,-0.871096,-1.38232,0.106158,-1.95547,-0.595114,-0.211055,-1.52125,0.560539,0.979607,-0.837644,0.181446,0.900846,-0.111895,-1.79711,-0.0963052,-1.25939,0.196656,2.04851,0.825891,0.680863,1.08805,1.68703,-0.856951,1.37649,-0.515282,0.509399,-3.09518,0.226313,-1.00339,0.62401,-0.31533,-0.594193,-1.96275,-0.476935,1.19563,-1.021,-1.57891,0.354733,-1.13783,-0.529873,-0.281835,1.16286,-0.30452,-0.228249,0.822888,0.552035,1.23533
-0.568677,-1.10153,1.74915,0.673181,-0.15231,-0.0657406,-0.720147,1.65138,-0.240854,0.0254181,-0.438811,0.787833,1.11885,-0.672641,-1.12071,-0.92161,-1.82288,-1.8258,-0.643091,0.235738,-0.792016,0.921061,1.29481,0.403697,0.182486,0.0480433,-1.05267,-1.69517,0.503422,-0.793655,0.13634,-2.41256,0.824175,-1.04197,0.772622,0.613439,1.62665,0.552991,-1.43235,0.728223,0.103838,0.581037,1.19822,-1.41805,0.0125285,-0.895346,-0.689867,-0.467223,-0.0707483,-0.129098,0.282662,-0.699021,-1.13667,-0.733153,-0.248821,-0.545796,-1.16848,1.29999,-0.613782,0.685318,1.022,-0.638627,0.394243,-0.252975
0.649638,1.25668,0.0722061,0.623506,0.143049,1.387,-0.61571,-0.6013,-0.22597,0.0328043,0.267229,-1.32805,-0.0280037,-1.58823,-2.12263,-0.399524,-0.225455,-0.438772,-0.371957,-0.749812,-0.975735,0.513554,-2.12411,-1.42414,-0.300618,0.570987,0.260771,-1.01439,-0.662544,1.01485,-1.63753,1.17768,-0.902125,-1.08752,-1.4735,0.547317,1.7662,0.030459,-0.776282,0.670157,2.26117,-0.904435,1.68368,-1.42306,-1.72527,-1.2276,-0.591092,-0.98835,-1.18222,0.290689,-0.723559,-0.408053,-1.80575,0.892843,0.217843,0.0723305,0.230075,-0.179609,0.7864,-0.947042,0.327024,-0.156198,2.04567,-1.07482
-2.73932,-0.208925,-0.381915,-0.951018,-0.194535,-1.83958,1.72977,-1.06977,-1.31275,0.0434289,-0.179495,0.244175,0.392179,-0.541609,1.1393,1.64945,-0.550433,-1.41198,-0.680785,0.76363,0.0847151,-0.695377,0.53018,-0.0872568,1.61422,-0.769081,1.36944,-0.513889,-1.13894,0.524023,-1.79024,-0.478179,0.173632,0.57341,0.882549,-0.237619,1.14581,-0.617945,0.850928,0.788431,2.00932,1.134,0.99266,1.05185,-0.242964,-1.05181,-0.239028,0.291983,-0.279277,-0.889879,-0.496353,-2.25517,0.960031,-0.0331459,-0.910676,1.1118,0.489246,0.746524,-0.519583,-0.173336,0.0995468,2.69183,-1.72387,-1.01604
2.36176,-0.578702,-1.08291,0.56843,-0.43923,-1.21923,-0.939103,-0.233013,0.253008,0.520628,-1.00066,-1.28239,-1.83685,-0.883576,-0.715436,0.0890963,0.00770869,-0.592812,-0.513992,-0.76968,-1.48901,-0.889333,-0.835355,-0.247622,1.42732,-1.05418,0.364904,-1.3711,0.795167,-0.88376,-2.61802,-1.59828,-0.241171,0.637841,-0.151027,-0.724234,0.003566,-0.39621,0.847251,-0.327475,-0.425021,-0.238214,-0.285418,-2.01155,0.674835,1.64564,0.910247,-0.0945119,0.0760807,0.310653,-0.7772,0.243603,-0.464126,-0.992258,0.305855,0.91461,0.00134682,-0.355217,-1.47816,-0.596839,-1.21521,0.173241,-0.84764,0.486719
1.03009,-2.11924,-0.391444,0.0135209,-0.888559,-1.30981,0.357471,-0.660666,-0.563994,-1.41873,-0.755125,-1.94807,-1.60882,-0.666983,-1.34431,-0.889782,-0.472399,-0.101889,-0.864462,-1.43394,1.28948,-0.314992,-0.27774,-0.291268,0.986802,0.707784,-0.010245,-1.39855,-0.670609,0.456504,-0.714167,-1.45661,0.0566542,0.781251,-1.13645,0.598647,0.512076,-0.703032,-0.31659,-0.730775,-1.02989,0.271251,-1.59309,-2.7796,-1.65446,-0.540035,-1.27516,-0.709086,1.02019,1.95945,0.569948,-0.157146,-1.26064,1.51873,-0.423621,-0.504633,-0.311674,1.59909,-0.443114,0.00392217,-2.43516,-1.33211,-0.410574,0.225653
-2.4027,0.694564,-0.0883934,-2.18024,-0.277208,-0.261602,0.392449,0.0112051,1.55755,-0.123358,0.812081,-0.135003,1.49319,-0.136448,1.70797,-1.72572,-0.85105,-0.0783947,-1.92693,-0.234012,0.51027,0.565535,1.12258,0.153811,-1.17415,-0.248242,-0.753212,-2.54232,-1.61158,-0.863693,-1.23406,0.357902,0.481431,0.0391229,0.211833,0.19843,-0.970861,1.4081,-1.00264,0.742835,-0.567511,1.53461,-0.293032,0.219486,0.254609,-0.238413,0.111324,-2.61327,0.0978898,1.75267,-1.08878,-1.47462,-1.81627,-0.0781302,-0.214213,2.0697,0.173453,0.0671946,-0.317687,0.00719577,-1.60392,1.52096,1.54313,0.72245
-1.6672,-0.836836,-1.17535,1.27242,-1.67376,0.228313,0.653637,0.517608,0.0792914,0.160496,-0.975015,-0.84237,-0.478136,2.2954,-0.652201,-1.73506,-0.11356,0.495632,-0.969031,-1.95165,0.145885,0.417877,-1.73756,-1.12195,-0.141305,-1.14852,-0.63294,-0.380136,-0.828846,-1.36575,-0.00608929,-0.920454,-2.61096,-1.25571,1.17137,0.0632777,-0.814578,0.492756,0.119812,-1.37744,-0.771349,1.65327,0.286523,0.0245124,0.353365,-0.590283,0.836624,1.67526,0.753585,-1.04351,0.0145758,-0.425523,-0.328319,-0.264989,0.935159,-0.535503,0.468709,-0.690552,-2.63518,0.646868,-1.27923,-0.152227,-0.390664,0.918879
-1.02214,-1.13234,-1.20669,0.146703,-1.25821,1.07852,-0.721725,0.150856,-0.760135,-0.43778,1.16333,0.323175,-0.858404,-0.100261,0.0812244,-0.742649,0.661467,-1.39684,1.09171,-0.287984,-1.08993,-0.00254243,-1.01422,0.0774674,-1.93536,0.987044,-0.271192,-0.756638,-0.452295,-1.61529,0.151941,-0.511079,-0.371749,1.349,-1.53558,0.032134,-0.305492,1.09529,-0.160527,-2.11461,1.07284,0.218306,0.457835,-1.30705,1.47673,0.21468,0.253302,-0.747978,-1.45765,-0.204494,-0.325896,-1.74145,1.02348,-0.120444,0.37878,0.424877,0.0968356,0.892516,1.30114,0.869871,-1.07472,-1.36596,-0.649786,-2.00592
-0.103775,0.882483,-0.642401,-0.29269,-0.0776803,1.07102,0.433363,-0.71288,-1.91993,0.0249898,-0.0534103,1.42313,-0.388238,0.987389,1.31319,-0.133477,0.0862666,-2.2241,0.8357,-0.087743,-2.75546,0.163122,1.9715,0.40761,0.267779,0.9128,-1.1236,1.40627,-0.343615,-0.700139,-0.249853,-0.93115,1.67453,-0.506232,0.375025,-0.514733,-1.00839,-0.228271,-0.689325,0.461189,0.109868,1.50627,0.875628,-0.0810186,-0.508427,-1.07161,0.379891,-0.148436,0.613615,-1.17019,-2.46923,-2.01085,1.20753,-0.328123,1.48582,-0.642113,-0.0362635,-1.27982,-0.671033,1.18705,-0.0238006,1.16295,0.0858486,1.01106
0.466476,-0.517159,0.688856,-1.25629,-0.583884,-0.757908,0.0628355,1.18914,-0.708759,-1.15727,-1.31599,-0.463198,-1.10719,1.5089,1.03575,0.0452249,-1.03744,-1.69563,-0.0912244,0.171263,1.73543,-0.283422,1.08411,0.448745,0.675645,-0.507337,-0.0739942,-0.865524,0.00122843,0.144942,-0.889853,-1.01471,1.1804,-2.62487,0.465186,-2.03112,-0.81193,-0.272491,-1.23248,-2.49191,-1.17581,-0.00621556,-0.749733,-1.07155,-0.635041,-0.702923,0.89946,0.670572,1.56231,0.0428874,-0.484508,0.15741,0.191615,0.121041,0.0262379,-1.08721,-0.548564,-1.48517,-0.472512,-1.71238,-1.53389,-0.278153,0.919549,-0.784014
-0.277554,-0.423776,-1.49821,1.09138,-0.169615,0.234596,1.96254,-1.1174,-0.11917,-0.258141,-1.75899,0.510543,-1.73568,-0.0377392,0.873127,0.10481,-1.29018,1.19565,0.771768,0.818509,-0.810495,-1.01299,0.193475,-2.05384,0.441421,-1.01385,-1.40134,1.62589,-0.112938,-0.447923,-1.43955,-0.886198,1.29485,-1.52651,-2.11178,0.863676,0.885979,-1.16816,0.0803188,0.502801,0.545137,-1.56607,0.92235,-0.641003,0.957775,0.195849,-0.552277,-1.60507,-0.124585,2.056,1.00058,-0.302063,-0.70463,-0.583996,0.206057,-1.38181,0.15246,-1.90129,-0.309376,-0.0695428,0.956162,-0.5917,1.52221,-0.998571
0.327109,-1.29075,0.867018,1.30646,1.09904,0.53804,0.648959,-1.45157,1.04022,0.226783,0.434954,-0.781124,-0.77996,0.725612,-0.0687411,0.815792,1.55673,0.160452,-1.18183,-0.30254,-0.575283,0.642752,0.310653,0.400507,-0.17532,-0.077465,0.358891,-1.11924,1.38348,-1.40737,-0.987286,0.379436,-0.275499,-0.17598,0.441943,-0.487231,0.939105,0.0982142,-1.03677,-0.474435,-1.84589,0.549355,-1.30689,-1.36125,-0.568762,0.528645,-1.28757,-0.601948,-0.707739,0.0227288,-0.492542,0.0263251,-0.696754,-1.41608,0.22595,1.7997,0.860923,-0.353174,-0.0254073,-1.85151,-1.1868,0.223246,-0.449947,-1.03582
-0.139205,1.36078,0.505425,-0.0136415,0.218852,-1.42318,0.750802,1.44586,-0.703515,-1.19908,1.37802,-0.204476,0.440554,-1.1514,1.64995,0.337175,-0.369152,-1.46544,2.76774,-0.291109,0.604934,2.25063,-2.44948,0.66168,0.836551,0.81533,-0.980049,-0.501251,-0.323401,-0.418004,2.5627,1.6047,-0.227407,0.546217,-1.4675,-0.0750402,-1.05315,-0.0742641,-0.315728,0.654789,1.2378,0.321573,0.240055,-0.405669,0.69803,0.147354,0.859266,-0.809362,-0.6942,1.19612,1.06231,0.680544,1.83154,0.345206,-0.563083,-1.00681,-0.220748,-0.169521,-0.848189,-1.33914,1.01769,1.79979,-0.353087,0.236808
-1.53649,1.2094,-0.6582,-0.693503,-0.88522,0.1603,-1.04636,-0.252016,0.281578,0.251684,-0.761801,-1.44949,-0.550346,-0.390912,-0.459871,-0.845729,2.23583,-0.0196742,-0.585594,-1.64052,-0.045677,0.175923,0.122,1.12619,-1.09386,-1.375,0.803247,1.10705,-0.0489907,0.389947,-0.934062,-0.00229801,0.979604,-1.28085,-0.155679,-0.0879737,0.368865,0.461347,0.487558,-0.944584,0.23409,-1.26043,-0.567551,-0.782719,-1.2947,-1.65661,-0.249359,-0.479134,-0.587722,0.245523,-0.565182,0.842322,-0.364539,-1.07881,0.784732,1.18367,-0.579794,0.133,-0.46867,-0.792518,-0.921763,0.512534,0.362944,1.60429
0.0798702,-1.78028,-0.0600462,-0.105722,-0.474008,0.522461,0.674819,-1.04078,-0.0814831,-2.10378,-2.36961,0.0505682,-0.395208,0.428056,-1.2728,1.52647,0.337206,-1.3016,-0.453678,-0.67127,-0.138911,0.684779,1.46566,-0.029111,-0.108308,-0.263895,0.989548,-0.49694,-0.20803,0.69535,0.279068,2.54423,-1.16078,-0.48648,0.879046,-0.973262,-0.267853,-0.923802,-0.10212,-0.716971,-1.23109,-0.0380331,-0.995494,0.928719,-0.612466,0.197746,0.353589,-0.736398,-0.194462,1.00242,-0.88192,-2.725,-1.14285,0.290157,-0.471987,-0.653484,-1.22844,-1.4141,1.04466,-1.78921,-0.221492,-0.487831,2.52413,0.448379
-0.937926,1.10073,-0.406662,-0.360557,0.776737,-0.514757,-0.935332,0.213499,-1.25795,0.449067,0.0152047,-1.10066,1.15952,1.27622,0.860979,0.178341,0.807159,-1.07613,-1.16552,-0.469963,0.283183,1.36234,-0.566755,-1.82081,-1.3476,0.823427,0.637183,-1.26081,0.744422,0.329762,-0.466841,-1.7044,-0.857015,-1.31851,-0.230494,-1.08097,-0.0290101,0.231194,-0.408903,-0.574483,-0.278559,-0.505589,-1.04197,-2.06871,1.14776,0.0509145,0.149875,-1.32397,-0.582952,0.0158651,-0.517751,0.925995,-0.700579,-1.23683,-0.89823,-0.386193,-0.134952,-1.3402,1.1953,0.637524,0.135365,0.506182,1.66908,0.576604
-1.86729,0.718999,0.384943,1.07551,0.72865,-0.237809,-0.113483,0.816358,-1.26233,-1.1737,0.23855,0.910381,0.377394,0.515405,-0.494298,-0.813235,-0.349382,-0.0386114,-0.542399,-1.00574,-0.0943408,0.00408538,-1.15226,-0.790661,-0.492783,-0.6988,-0.648564,-0.377513,0.501946,-1.52072,-1.10074,-0.968412,0.276329,0.106022,-0.213746,1.14578,-0.51514,0.530045,-0.218574,-0.95479,1.05881,1.12818,-0.801112,-0.673891,-0.557679,-0.623674,-0.648527,0.560447,-1.06347,2.22722,-1.94342,0.610026,1.54615,0.0127584,1.35394,-1.69824,-0.393256,0.377588,-0.777297,0.580082,-1.20988,-0.91965,-0.023383,0.23342
